,bin,good,bad,inner_good_ratio,inner_bad_ratio,global_good_ratio,global_bad_ratio,woe,iv_bin,iv,age
0,0,106,114,0.4818181818181818,0.5181818181818182,0.4732142857142857,0.19322033898305085,-0.895717130762297,0.2507953745969131,0.8870900174339582,0
1,1,80,133,0.3755868544600939,0.6244131455399061,0.35714285714285715,0.22542372881355932,-0.46015399149685327,0.060611082657212635,0.8870900174339582,0
2,2,27,303,0.08181818181818182,0.9181818181818182,0.12053571428571429,0.5135593220338983,1.449419454460315,0.5696560631323977,0.8870900174339582,0
3,3,11,40,0.21568627450980393,0.7843137254901961,0.049107142857142856,0.06779661016949153,0.3225076962708405,0.006027497047434747,0.8870900174339582,0
4,0,21,19,0.525,0.475,0.3684210526315789,0.23170731707317074,-0.46375143798668544,0.06340119145774324,0.13382467131888937,1
5,1,19,26,0.4222222222222222,0.5777777777777777,0.3333333333333333,0.3170731707317073,-0.050010420574661305,0.0008131775703196949,0.13382467131888937,1
6,2,15,31,0.32608695652173914,0.6739130434782609,0.2631578947368421,0.3780487804878049,0.36226902395323335,0.04162140904212373,0.13382467131888937,1
7,3,2,6,0.25,0.75,0.03508771929824561,0.07317073170731707,0.7349443092384068,0.027988893248702698,0.13382467131888937,1
8,0,8,6,0.5714285714285714,0.42857142857142855,0.42105263157894735,0.21428571428571427,-0.6754476034605444,0.1396602187606389,0.5070296149160083,2
9,1,6,5,0.5454545454545454,0.45454545454545453,0.3157894736842105,0.17857142857142858,-0.5700870878027181,0.07822623573232784,0.5070296149160083,2
10,2,4,14,0.2222222222222222,0.7777777777777778,0.21052631578947367,0.5,0.8649974374866045,0.25039399506191184,0.5070296149160083,2
11,3,1,3,0.25,0.75,0.05263157894736842,0.10714285714285714,0.7108467576593461,0.03874916536112977,0.5070296149160083,2
